Report,Timeframe,Period,Type,Geography,Current Year Week Ending,ASP Current Year,Total Bulk and Bags,4046,4225,4770,TotalBagged,Sml Bagged,Lrg Bagged,X-Lrg Bagged,Unknown Bag Size
Category,Weekly,34,Conventional,Syracuse,2025/08/24,1.006044473,114962.0661,43748.23527,26422.82542,267.3996937,44523.60573,37170.73815,75.09780733,1745.579246,5532.19052
Category,Weekly,33,Conventional,Syracuse,2025/08/17,1.073096746,107602.1015,34203.94328,26896.76768,364.3234278,46137.06707,38181.89799,283.89375,1287.429457,6383.845873
Category,Weekly,32,Conventional,Syracuse,2025/08/10,1.065656305,114416.7788,35797.59895,27408.09394,500.0077155,50711.0782,43226.27274,36.225,1392.021559,6056.558904
Category,Weekly,31,Conventional,Syracuse,2025/08/03,1.065540668,107963.7308,33380.40225,27977.38619,417.6007924,46188.34161,39136.10865,478.0125,592.88155,5981.338909
Category,Weekly,30,Conventional,Syracuse,2025/07/27,0.990848819,120385.0645,39379.55089,32795.41612,453.4733756,47756.62416,40148.16016,330.35625,1695.530828,5582.576924
Category,Weekly,29,Conventional,Syracuse,2025/07/20,1.054413214,115189.1159,33886.40928,31338.38527,384.6697207,49579.65166,41055.09219,380.75625,1974.16402,6169.639199
Category,Weekly,28,Conventional,Syracuse,2025/07/13,1.052063073,123881.0755,42265.81857,31709.23383,631.7848298,49274.23822,40278.86496,409.2375,1837.038332,6749.097427
Category,Weekly,27,Conventional,Syracuse,2025/07/06,1.086958057,119184.0841,33705.26111,34192.40341,578.5832211,50707.83636,39887.77312,2366.175,1668.538288,6785.349948
Category,Weekly,26,Conventional,Syracuse,2025/06/29,1.039641344,118695.1842,35262.2475,33797.16208,492.9664811,49142.80813,38675.5821,1409.3625,1606.233602,7451.629933
Category,Weekly,25,Conventional,Syracuse,2025/06/22,1.074722221,121117.3605,37934.89333,32504.98763,466.2615567,50211.21794,39116.34368,1703.3625,1130.85,8260.661758
Category,Weekly,24,Conventional,Syracuse,2025/06/15,1.069079932,119816.605,45139.47204,24952.78759,703.6760939,49020.66931,38236.71578,935.2875,1599.01875,8249.647282
Category,Weekly,23,Conventional,Syracuse,2025/06/08,1.048176041,138231.3824,53588.34501,22703.48001,447.4012518,61492.1561,53602.1113,3446.1,133.0875,4310.857303
Category,Weekly,22,Conventional,Syracuse,2025/06/01,1.017379353,133526.3185,49976.55086,18353.33744,593.5936821,64602.83653,59597.56705,4546.10625,0.0,459.1632273
Category,Weekly,21,Conventional,Syracuse,2025/05/25,1.050417582,138286.5502,51394.75887,20607.49445,668.2596316,65616.03729,61277.70296,3724.21875,0.0,614.11558
Category,Weekly,20,Conventional,Syracuse,2025/05/18,1.007180367,144485.7956,55299.91672,18332.36338,561.2455889,70292.26992,64199.70846,5437.81875,0.0,654.7427098
Category,Weekly,19,Conventional,Syracuse,2025/05/11,1.093516101,148258.2739,58301.26879,20509.59097,601.2880063,68846.12618,63830.60187,4305.7875,8.26875,701.4680632
Category,Weekly,18,Conventional,Syracuse,2025/05/04,1.078139896,159907.8219,67441.72196,21564.89618,559.1537121,70342.05005,65344.45046,4343.98125,27.5625,626.055835
Category,Weekly,17,Conventional,Syracuse,2025/04/27,1.08945928,132556.7037,51677.52454,16869.8915,514.2479635,63495.03969,58089.1521,4886.83125,2.75625,516.3000893
Category,Weekly,16,Conventional,Syracuse,2025/04/20,1.119247141,130392.4469,49230.8686,18181.05429,559.3345296,62421.18946,58308.42506,3563.30625,2.75625,546.7019005
Category,Weekly,15,Conventional,Syracuse,2025/04/13,1.078109409,134135.945,48105.19116,18458.80367,509.0268189,67062.92338,63979.3625,2433.1125,2.75625,647.6921359
Category,Weekly,14,Conventional,Syracuse,2025/04/06,1.051192812,146651.505,58520.25806,19123.98782,443.3817845,68563.87732,64655.82556,3428.775,0.0,479.2767598
Category,Weekly,13,Conventional,Syracuse,2025/03/30,1.083760571,138648.1078,51516.68439,20243.86672,470.6979618,66416.85873,61868.46885,3997.0875,11.025,540.2773868
Category,Weekly,12,Conventional,Syracuse,2025/03/23,1.106462389,134437.0328,49398.10153,18389.18826,504.293594,66145.44942,62120.17745,3362.625,0.0,662.6469695
Category,Weekly,11,Conventional,Syracuse,2025/03/16,1.086069584,132811.2394,48466.48827,18722.14781,550.6366686,65071.96667,61056.94942,3381.7875,0.0,633.2297451
Category,Weekly,10,Conventional,Syracuse,2025/03/09,1.065468913,145910.2012,51067.48763,21455.02263,584.5483068,72803.14268,68402.68997,3601.7625,0.0,798.6902107
Category,Weekly,9,Conventional,Syracuse,2025/03/02,1.111805478,131097.1254,50087.93191,20364.30011,521.0788817,60123.81447,55374.50634,4176.24375,0.0,573.064381
Category,Weekly,8,Conventional,Syracuse,2025/02/23,1.1317403,118921.1772,46447.85274,20443.31802,602.7631303,51427.24331,47198.65331,3641.6625,0.0,586.9274985
Category,Weekly,7,Conventional,Syracuse,2025/02/16,1.076927667,122761.5191,47408.22955,19148.42845,488.5884106,55716.27265,52070.91883,3203.8125,0.0,441.5413249
Category,Weekly,6,Conventional,Syracuse,2025/02/09,1.069708871,162552.5128,68285.01782,29196.70477,608.2202675,64462.56991,59974.72728,3816.09375,2.75625,668.9926269
Category,Weekly,5,Conventional,Syracuse,2025/02/02,1.133397987,126456.0072,42162.9441,23328.41065,449.4564903,60515.196,56348.1211,3628.14375,0.0,538.9311548
Category,Weekly,4,Conventional,Syracuse,2025/01/26,1.123875546,127383.042,39773.96365,28281.09228,510.8112941,58817.1748,55116.42132,3172.8375,30.31875,497.597232
Category,Weekly,3,Conventional,Syracuse,2025/01/19,1.068743991,133825.4761,41911.07226,30947.8856,626.8709398,60339.64735,56314.98326,3387.0375,11.025,626.6015874
Category,Weekly,2,Conventional,Syracuse,2025/01/12,1.028997134,149723.9032,60220.81412,25158.2174,600.6401261,63744.23159,59158.80631,4039.875,2.75625,542.7940291
Category,Weekly,1,Conventional,Syracuse,2025/01/05,1.063302378,123750.816,45645.65748,30283.29539,532.4968736,47289.36623,42465.17613,4008.76875,8.26875,807.1526035
Category,Weekly,52,Conventional,Tampa,2025/12/28,0.873675519,841699.7476,442293.5969,28777.29726,1.03831117,370627.8151,313606.9253,48663.16875,420.525,7937.196014
Category,Weekly,51,Conventional,Tampa,2025/12/21,0.87163821,838626.8595,437324.4571,12135.75795,3.978249634,389162.6662,328240.4095,50538.075,476.4375,9907.744128
Category,Weekly,50,Conventional,Tampa,2025/12/14,0.866688459,848016.3131,446119.2689,16851.36269,0.0,385045.6816,333021.6941,41978.34375,489.825,9555.818718
Category,Weekly,49,Conventional,Tampa,2025/12/07,0.85469199,902722.5275,502370.3764,13530.36514,11.42481203,386810.3611,332425.5181,43238.2125,363.825,10782.80547
Category,Weekly,48,Conventional,Tampa,2025/11/30,0.812477443,789029.6489,436032.1897,6399.445813,5.188749245,346592.8247,296615.7471,40072.06875,331.93125,9573.07759
Category,Weekly,47,Conventional,Tampa,2025/11/23,0.870265386,842536.5836,428299.6441,20938.15798,18.12220457,393280.6593,347020.8878,30267.5625,564.6375,15427.57149
Category,Weekly,46,Conventional,Tampa,2025/11/16,0.90395857,892154.8758,485595.4323,5782.29352,10.85839942,400766.2916,337219.0766,51629.81087,576.05625,11341.34787
Category,Weekly,45,Conventional,Tampa,2025/11/09,0.907793825,908466.0167,488508.455,9991.430961,6.133319312,409959.9975,357168.0132,47043.4888,432.3375,5316.158037
Category,Weekly,44,Conventional,Tampa,2025/11/02,0.904541821,928262.355,487682.517,34590.03927,0.944999975,405988.8537,343569.531,56371.88211,469.74375,5577.696939
Category,Weekly,43,Conventional,Tampa,2025/10/26,0.938860745,884462.6583,390520.229,92804.15406,10.94436598,401127.3309,342625.1019,52165.18125,403.59375,5933.453912
Category,Weekly,42,Conventional,Tampa,2025/10/19,0.929208367,913475.5845,397213.9333,102523.2431,6.889683015,413731.5184,354295.052,53601.77585,487.4625,5347.228092
Category,Weekly,41,Conventional,Tampa,2025/10/12,0.94892137,881353.9642,364988.7723,103843.7425,6.61499995,412514.8344,313890.7398,93055.4625,379.96875,5188.663275
Category,Weekly,40,Conventional,Tampa,2025/10/05,0.972976241,885502.7994,475239.4941,15342.19308,6.218204354,394914.8941,255480.6506,134367.5813,421.70625,4644.95599
Category,Weekly,39,Conventional,Tampa,2025/09/28,0.975288902,870059.6103,448279.5966,4536.205837,15.524328,417228.2835,277284.6598,134995.4813,516.20625,4431.936223
Category,Weekly,38,Conventional,Tampa,2025/09/21,1.006066923,838327.6426,451842.2942,6793.411991,3.7799999,379688.1564,244389.393,129517.1063,336.2625,5445.394655
Category,Weekly,37,Conventional,Tampa,2025/09/14,1.001150393,876110.1284,509441.2181,6080.492085,13.23000003,360575.1883,247649.1746,107592.5024,339.80625,4993.705006
Category,Weekly,36,Conventional,Tampa,2025/09/07,1.027525353,847386.6505,460720.0746,15342.38223,6.978420383,371317.2152,234570.7392,131246.577,425.64375,5074.255286
Category,Weekly,35,Conventional,Tampa,2025/08/31,1.024439593,844930.5578,469488.6532,11441.21811,7.559999925,363993.1265,250722.6403,108184.3959,555.1875,4530.90276
Category,Weekly,34,Conventional,Tampa,2025/08/24,1.02462219,879233.928,495616.0284,18457.54624,6.03289139,365154.3204,219306.9989,140639.2615,533.53125,4674.528755
Category,Weekly,33,Conventional,Tampa,2025/08/17,1.05218346,863310.0998,466431.2405,9563.02436,4.725,387311.1099,212023.7142,169662.9375,701.26875,4923.189448
Category,Weekly,32,Conventional,Tampa,2025/08/10,1.031542736,803213.5468,388777.9507,14110.31714,9.44999975,400315.829,253224.3303,141807.6188,359.8875,4923.99238
Category,Weekly,31,Conventional,Tampa,2025/08/03,1.022043498,817886.0792,384167.8949,26320.79702,10.48576239,407386.9015,248249.4594,154117.1625,446.5125,4573.767117
Category,Weekly,30,Conventional,Tampa,2025/07/27,1.017753113,846228.8554,401550.2662,32536.07542,13.23000015,412129.2838,265550.0921,141540.2625,337.8375,4701.09167
Category,Weekly,29,Conventional,Tampa,2025/07/20,1.040161228,859614.3686,404338.1492,35851.75381,16.42924075,419408.0364,272699.943,141699.2063,345.7125,4663.174593
Category,Weekly,28,Conventional,Tampa,2025/07/13,1.051108262,857892.1765,443804.939,28509.99963,213.0801134,385364.1577,299983.9128,80365.95,222.8625,4791.432396
Category,Weekly,27,Conventional,Tampa,2025/07/06,1.071071471,850592.4816,442287.938,16285.37453,185.8513523,391833.3177,342857.0521,43575.18757,31.10625,5369.971846
Category,Weekly,26,Conventional,Tampa,2025/06/29,1.086521595,860836.0055,438625.5612,14251.33679,265.7252819,407693.3822,357215.228,44846.8125,244.125,5387.21677
Category,Weekly,25,Conventional,Tampa,2025/06/22,1.11216315,838840.7531,403621.2721,33413.79906,288.4052576,401517.2767,338553.5025,57658.3875,357.525,4947.861717
Category,Weekly,24,Conventional,Tampa,2025/06/15,1.111468844,862776.5771,423466.0761,29222.88364,291.2394075,409796.378,358857.0573,45655.05,299.25,4985.020712
Category,Weekly,23,Conventional,Tampa,2025/06/08,1.120739487,869392.3278,441502.4792,13165.74813,235.394545,414488.706,362023.7671,46065.8625,292.55625,6106.520197
Category,Weekly,22,Conventional,Tampa,2025/06/01,1.145878846,833616.215,428569.2002,17147.15452,256.2740296,387643.5862,335073.9546,45807.3,437.0625,6325.26912
Category,Weekly,21,Conventional,Tampa,2025/05/25,1.16249776,868546.113,450882.4332,32853.54653,214.6045838,384595.5287,333197.5329,44968.6125,367.36875,6062.014497
Category,Weekly,20,Conventional,Tampa,2025/05/18,1.154114016,872399.5717,420549.1481,40667.52337,231.7030817,410951.1971,351849.5934,52812.76875,421.3125,5867.522428
Category,Weekly,19,Conventional,Tampa,2025/05/11,1.169054728,869590.413,475343.7321,26450.20313,186.0177492,367610.46,318186.823,42214.85625,454.3875,6754.393278
Category,Weekly,18,Conventional,Tampa,2025/05/04,1.173210184,1054254.219,634799.0177,23676.62651,306.7997923,395471.7754,326335.4093,61989.52063,301.21875,6845.626721
Category,Weekly,17,Conventional,Tampa,2025/04/27,1.262097457,869802.6256,445992.389,16576.55871,173.8799936,407059.798,351234.7834,50439.17704,187.03125,5198.806227
Category,Weekly,16,Conventional,Tampa,2025/04/20,1.267494752,844792.9993,421586.8566,31538.12913,158.2465254,391509.767,339881.0919,44583.74332,412.25625,6632.675554
Category,Weekly,15,Conventional,Tampa,2025/04/13,1.284502163,852262.6938,414662.4467,43449.1586,210.2502102,393940.8383,347391.7533,39247.2417,477.225,6824.618254
Category,Weekly,14,Conventional,Tampa,2025/04/06,1.268443406,883175.5955,457606.3285,23334.60084,227.6503213,402007.0158,336820.6315,57736.59142,396.9,7052.892946
Category,Weekly,13,Conventional,Tampa,2025/03/30,1.261876719,885076.4032,457596.2489,7932.33243,268.3742911,419279.4476,367384.5469,44526.16875,466.9875,6901.744436
Category,Weekly,12,Conventional,Tampa,2025/03/23,1.246452467,900641.5397,463076.7862,2829.954766,194.8579415,434539.9408,377521.6713,46493.2125,437.85,10087.20701
Category,Weekly,11,Conventional,Tampa,2025/03/16,1.223066312,897600.3624,460400.6294,5550.959443,229.0374568,431419.7361,392005.0367,25588.5,410.2875,13415.91199
Category,Weekly,10,Conventional,Tampa,2025/03/09,1.223589946,938146.0655,473316.2931,7268.686195,225.0836177,457336.0026,398139.2285,43203.69375,719.38125,15273.69908
Category,Weekly,9,Conventional,Tampa,2025/03/02,1.255744192,892239.212,471229.9379,2686.312861,265.7732719,418057.188,366087.6336,42931.0875,453.20625,8585.260632
Category,Weekly,8,Conventional,Tampa,2025/02/23,1.291253301,852604.1515,463680.4875,6526.907363,213.1890403,382183.5676,326841.2686,38197.03125,502.425,16642.8428
Category,Weekly,7,Conventional,Tampa,2025/02/16,1.284751811,840422.7395,464342.2233,15886.94383,239.105152,359954.4672,304954.6596,40499.39082,417.9,14082.51678
Category,Weekly,6,Conventional,Tampa,2025/02/09,1.170333911,1079371.127,645194.5749,34730.92696,504.1207676,398941.5043,327961.3667,54522.13778,546.91875,15911.08111
Category,Weekly,5,Conventional,Tampa,2025/02/02,1.333672943,834278.2255,463465.9266,10919.80289,305.2350001,359587.2611,288020.2876,62524.0875,507.9375,8534.94847
Category,Weekly,4,Conventional,Tampa,2025/01/26,1.253508798,739887.754,432790.2783,15296.77472,311.5943079,291489.1067,225218.9131,54558.13125,626.71875,11085.34358
Category,Weekly,3,Conventional,Tampa,2025/01/19,1.199607658,742873.8066,378794.1022,9031.88457,333.4587439,354714.3611,273640.6463,73911.99375,767.41875,6394.302223
Category,Weekly,2,Conventional,Tampa,2025/01/12,1.111679821,939204.7531,448068.918,8409.144834,298.1218665,482428.5684,392467.7136,81528.3,569.49375,7863.061034
Category,Weekly,1,Conventional,Tampa,2025/01/05,1.085681898,924630.4154,558386.4301,7511.847514,262.094529,358470.0432,286554.6381,64062.99375,652.575,7199.836366
Category,Weekly,52,Conventional,Toledo,2025/12/28,1.02206652,148198.7304,65256.86292,30724.77282,8632.749492,43584.34513,36538.69042,6553.44375,0.0,492.2109656
Category,Weekly,51,Conventional,Toledo,2025/12/21,1.060298044,147744.821,66846.65423,27690.80693,6116.171677,47091.18819,43918.02088,2640.4875,2.75625,529.9235618
Category,Weekly,50,Conventional,Toledo,2025/12/14,1.052846753,155818.2227,71479.46661,30063.01494,7271.357701,47004.3835,43185.77261,3268.9125,5.5125,544.1858913
Category,Weekly,49,Conventional,Toledo,2025/12/07,0.993034016,157650.4968,70756.28346,37161.98448,4335.653248,45396.57558,41800.15385,3189.9,11.025,395.4967344
Category,Weekly,48,Conventional,Toledo,2025/11/30,1.014445312,135660.4576,62554.54275,35376.73481,1851.815634,35877.3644,31376.48521,4121.25,38.98125,340.64794
Category,Weekly,47,Conventional,Toledo,2025/11/23,1.046988062,145992.4385,69422.19327,33960.52563,1885.624051,40724.09556,36109.19872,4225.33125,0.0,389.5655931
Category,Weekly,46,Conventional,Toledo,2025/11/16,1.020928293,158009.7903,68992.55464,42116.03621,1485.381551,45415.8179,38957.42306,6118.70249,2.75625,336.9360965
Category,Weekly,45,Conventional,Toledo,2025/11/09,1.066599025,164105.2217,66379.83038,46366.44623,2838.060795,48520.8843,43245.85497,4810.165476,66.9375,397.9263624
Category,Weekly,44,Conventional,Toledo,2025/11/02,1.042268868,156912.1099,67834.10892,38903.31288,1601.923794,48572.76428,42001.03117,6019.903451,44.1,507.7296635
Category,Weekly,43,Conventional,Toledo,2025/10/26,1.081999222,156038.9534,62986.78046,40413.44128,1587.658829,51051.0728,44200.77607,6564.46875,8.26875,277.5592359
Category,Weekly,42,Conventional,Toledo,2025/10/19,1.157822019,152983.6733,67045.63982,31819.44586,3953.059702,50165.52797,45523.35802,4229.6625,8.26875,404.2386919
Category,Weekly,41,Conventional,Toledo,2025/10/12,1.175448348,155374.2749,57367.52258,38100.112,7713.564791,52193.07556,46311.01877,5618.025,22.05,241.9817918
Category,Weekly,40,Conventional,Toledo,2025/10/05,1.175471446,151004.0643,51759.72462,36732.27368,13128.45809,49383.60792,43163.38458,5720.26875,51.1875,448.7670959
Category,Weekly,39,Conventional,Toledo,2025/09/28,1.226585117,152877.8991,54346.67061,34263.92675,13363.6167,50903.68505,46365.66976,4226.90625,5.5125,305.5965347
