Report,Timeframe,Period,Prior Year Week Ending,Current Year Week Ending,Geography,Variety,Volume Prior Year,Volume Current Year,Volume Variance,Price per Volume Prior Year,Price per Volume Current Year,Price per Volume Variance,Units Prior Year,Units Current Year,Unit Variance,Price per Unit Prior Year,Price per Unit Current Year,Price per Unit Variance,Dollars Prior Year,Dollars Current Year,Dollar Variance
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Vegetable Aisle,1613310649,1630754300,0.010812333,1.858625533,1.870704174,0.006498695,1255128820,1284087526,0.023072297,2.389029968,2.375740606,-0.00556266,2998540365,3050658876,0.017381294
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Fruit Aisle,1693911403,1761548315,0.039929428,1.741800588,1.783921016,0.024182118,1008466899,1041565759,0.032820967,2.925684402,3.017056805,0.031231121,2950455877,3142463060,0.065077124
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Blackberries,9177768.274,7162214.936,-0.219612577,7.315311855,9.046524552,0.236656035,19824560.27,15402545.58,-0.223057391,3.386619231,4.206652266,0.24213913,67138237.05,64793153.26,-0.034929183
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Blueberries,29016382.33,31011770.95,0.068767657,6.539476401,7.367058003,0.126551661,37373884.69,39559641.45,0.058483532,5.077126691,5.775217039,0.13749713,189751947.5,228465515.4,0.204021979
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Raspberries,12491029.05,11983412.1,-0.040638522,7.891983897,8.358694796,0.059137335,26565394.35,26070186.86,-0.018641074,3.710805075,3.842154446,0.035396462,98579000.15,100165684.3,0.01609556
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Strawberries,84736379.24,92759551.1,0.094683912,3.341224708,3.37633766,0.010509006,73310265.39,79445536.67,0.083689116,3.861986892,3.942166908,0.020761338,283123284,313187565.7,0.106187952
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Apples,198798427.3,206909300.6,0.040799484,1.842425591,1.728956762,-0.061586655,94214358.39,97033693.46,0.029924686,3.887637896,3.686732119,-0.05167811,366271310,357737234.3,-0.023299875
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Apricots,59291.35582,46010.91084,-0.223986191,3.630596332,4.271403,0.176501767,61867.64969,51791.22085,-0.162870723,3.479410969,3.794680631,0.090610067,215262.979,196531.1426,-0.087018383
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Avocados,81272565.4,88551266.34,0.089559139,2.292053466,2.674813314,0.166994293,97717061.12,105645672.3,0.081138453,1.906331024,2.242004817,0.176083686,186281065.2,236858106.2,0.271509297
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Bananas,442369515.6,458655480.4,0.036815296,0.601798762,0.587412397,-0.023905608,243223272.4,250412613.4,0.029558606,1.094539285,1.07590393,-0.017025752,266217426.7,269419914.9,0.012029597
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Cherries,376535.7218,241754.7582,-0.357950005,4.595371363,3.923729002,-0.146156275,282731.0403,193483.6286,-0.31566188,6.120026548,4.902637824,-0.198918863,1730321.473,948580.1559,-0.451789641
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Coconuts,904712.4007,830196.9379,-0.082363702,2.325816634,2.471553317,0.062660436,728755.7774,673744.8689,-0.075486068,2.887380403,3.045479217,0.054755104,2104195.15,2051875.996,-0.024864212
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Dates,3122.932604,2122.361258,-0.320394793,8.783962835,8.823280095,0.004476028,4358.276332,2994.583421,-0.312897303,6.294168116,6.25335321,-0.006484559,27431.72393,18726.18785,-0.317352861
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Grapefruit,7770982.466,7186812.748,-0.075173213,1.493370301,1.574489792,0.054319743,3651608.226,3636838.203,-0.004044799,3.178039294,3.111373858,-0.020976907,11604954.43,11315563.31,-0.024936859
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Grapes,177189584.3,206479098.1,0.165300426,2.317005997,2.15241226,-0.071037251,99758272.62,113110799.3,0.133848816,4.115441443,3.929139789,-0.045268936,410549329.4,444428142.3,0.082520687
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Kiwi,7279339.481,8819752.291,0.211614366,3.475638562,3.61954147,0.041403301,5756393.251,7065857.753,0.227480029,4.39517453,4.517987807,0.027942753,25300353,31923459.17,0.2617792
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Lemons,32043455.54,32781095.02,0.023019973,2.047514523,2.086371794,0.018977776,34690737.49,34713266.63,0.000649428,1.891266814,1.970242465,0.04175807,65609440.58,68393552.03,0.042434617
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Limes,31604996.49,37376795.93,0.182623006,1.945153058,1.817337929,-0.065709548,39234999.83,38248606.75,-0.025140642,1.566880485,1.775914855,0.133407986,61476555.55,67926268.91,0.104913382
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Mangoes,19906243.69,17999786.09,-0.095771841,1.934960578,2.173378197,0.12321575,19311049.56,17482318.38,-0.094698695,1.994598827,2.237709084,0.121884288,38517796.8,39120342.64,0.01564331
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Melons,247300501.5,242853427.4,-0.017982471,1.084086007,1.093780839,0.008942862,57361512.62,57431556.22,0.00122109,4.673778653,4.625130208,-0.010408804,268095013.2,265628425.6,-0.009200423
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Nectarines,8051265.207,14140247.88,0.7562765,2.715084719,2.662454478,-0.019384383,5771919.566,9275680.693,0.607035681,3.787278545,4.058760487,0.071682592,21859867.14,37647766.29,0.722232164
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Oranges,44847626.93,39453026.96,-0.1202873,1.587092568,1.606630614,0.01231059,19218894.59,16599436.41,-0.136295986,3.703508288,3.818589944,0.031073687,71177335.4,63386440.94,-0.109457518
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Other,3995427.531,4157990.095,0.040687151,4.310903544,4.390998088,0.018579526,5299525.933,5177064.007,-0.023108091,3.250083672,3.526656525,0.085097148,17223902.7,18257726.56,0.060022625
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Papaya,7998496.601,7672774.782,-0.04072288,1.265447867,1.374342568,0.086052301,4003079.077,3867212.651,-0.03394048,2.528473774,2.726775574,0.07842747,10121680.46,10545021,0.041825123
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Peaches,32481056.18,35386731.72,0.089457545,2.496122799,2.473443568,-0.009085783,21180377.96,23065055.67,0.088982251,3.827915867,3.794791793,-0.008653292,81076704.84,87527083.96,0.07955897
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Pears,23340176.62,18479035.35,-0.208273542,1.84820431,2.026755011,0.096607664,13474382.41,10898523.77,-0.191167102,3.201439124,3.436472524,0.073414921,43137415.02,37452477.51,-0.131786699
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Pineapple,58302258.48,58673595.47,0.00636917,1.358531476,1.421340475,0.04623301,24127254.42,25256811.79,0.046816656,3.282820826,3.301887695,0.005808075,79205453.28,83395156.06,0.052896645
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Plums,15224628.36,14677598.8,-0.035930569,2.348527073,2.536074858,0.079857621,11563064.1,11450609.49,-0.00972533,3.092212546,3.250786721,0.051281784,35755451.89,37223489.28,0.041057722
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Pomegranates,3052072.634,2214008.338,-0.274588582,3.182162613,3.730880379,0.172435489,3316766.077,2467275.661,-0.256120087,2.928211155,3.347903274,0.143327136,9712191.427,8260200.265,-0.149501909
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Tangelos,696679.0856,588534.107,-0.15522926,2.061071014,2.057893948,-0.001541464,506395.5863,415937.3832,-0.1786315,2.835540254,2.911834391,0.026906385,1435905.07,1211140.777,-0.156531443
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Tangerines,95259308.32,95694525.97,0.004568768,1.525615958,1.645670558,0.078692544,31363903.42,30989122.41,-0.011949437,4.633642661,5.08183684,0.096726099,145329120.9,157481663.9,0.083620839
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Variety,15721095.89,15696179.82,-0.001584881,4.770928914,4.940842886,0.035614442,12825598.84,12596188.17,-0.017886936,5.848010051,6.156811679,0.052804565,75004230.92,77552358.4,0.033973117
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Rhubarb,172980,235700,0.36258527,0.236753787,0.236610861,-0.000603687,8649,11785,0.36258527,4.735075731,4.732217225,-0.000603687,40953.67,55769.18,0.361762694
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Total Store with Perimeter, , , , , , ,18376921633,18380280078,0.000182753,4.488984989,4.548785829,0.013321684,82493725349,83607957548,0.013506872
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Produce Department,3326355581,3428738980,0.030779451,1.784174719,1.790071206,0.003304882,2266381047,2323592899,0.025243704,2.618623882,2.641463968,0.008722171,5934799535,6137686920,0.034186055
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Vegetable Aisle,1757442541,1801269023,0.024937647,1.728161384,1.711994186,-0.009355143,1256256110,1273827911,0.013987435,2.417615572,2.420862402,0.001342988,3037144334,3083762095,0.015349208
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Fruit Aisle,1537519986,1596196029,0.038162784,1.81652521,1.846328751,0.016406897,951879005.8,989802606,0.039840778,2.934137425,2.977465006,0.014766718,2792943815,2947102622,0.055195814
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Blackberries,6770476.006,7257905.136,0.071993333,8.233244491,8.723072207,0.059493887,14773256.42,15989111.69,0.082301101,3.773236088,3.959646527,0.049403333,55742984.28,63311230.58,0.135770383
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Blueberries,25753061.97,31380580.21,0.218518413,7.780696456,7.707702727,-0.009381388,33930490.11,40850003.65,0.203932025,5.90550733,5.92098316,0.002620576,200376758,241872183.7,0.20708702
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Raspberries,15326309.06,14157893.19,-0.076235959,6.850214984,7.31597326,0.067991775,34466928.12,32186058.84,-0.066175589,3.046065249,3.218125229,0.05648598,104988512,103578768,-0.013427603
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Strawberries,77701124.14,87377650.28,0.124535214,3.317786407,3.310383322,-0.002231333,67630766.26,75181296.65,0.111643425,3.811811514,3.847413241,0.009339845,257795733.5,289253516.2,0.122026002
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Apples,216959522.7,221679720.3,0.021756121,1.725877033,1.684577171,-0.023929783,102293727.1,102855527,0.005492026,3.660492857,3.630690611,-0.008141594,374445457.4,373436596.1,-0.002694281
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Apricots,20627.04702,22949.28064,0.112581971,4.617429094,4.62264847,0.001130364,25703.47607,28070.62278,0.092094419,3.705488192,3.779269804,0.019911442,95243.92706,106086.457,0.113839594
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Avocados,80229247.82,86819060.98,0.082137292,2.285185576,2.579522841,0.128802347,96402341.81,104163010.8,0.08050291,1.90180774,2.150012265,0.130509788,183338719.9,223951750.8,0.221519115
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Bananas,432593595.9,450434984.4,0.04124284,0.610690803,0.588459227,-0.036403981,238245113,245535396.4,0.030599928,1.108861908,1.07952917,-0.026453012,264180930.5,265062622.7,0.003337456
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Cherries,45410.01927,49050.49007,0.080168889,5.951110143,6.177515035,0.038044144,53268.4092,56377.21172,0.058361092,5.073176209,5.374691841,0.059433306,270240.0263,303010.1399,0.12126299
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Coconuts,871749.6776,792205.3427,-0.091246762,2.330636426,2.450543093,0.051448036,704709.3388,632875.4982,-0.101933999,2.883077379,3.067480629,0.063960562,2031731.553,1941333.331,-0.044493192
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Dates,2638.375111,2403.88658,-0.088876115,8.98217834,9.42637029,0.049452586,3772.660784,3473.302565,-0.07934936,6.281602595,6.524028533,0.038593008,23698.35577,22659.92504,-0.043818683
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Grapefruit,8135295.531,6337937.224,-0.220933376,1.549952356,1.682335734,0.085411257,3753693.887,3103542.207,-0.17320317,3.359176548,3.435602793,0.022751482,12609320.47,10662538.27,-0.154392317
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Grapes,160317637.4,194347423.2,0.212264766,2.549734453,2.121149356,-0.168090091,88227846.94,104560410.9,0.185118016,4.633088279,3.942600341,-0.149034056,408767403.5,412239911.6,0.008495071
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Kiwi,5416610.329,8794389.474,0.623596482,3.457100522,3.652252538,0.056449622,4418774.918,6873920.844,0.555616878,4.237773306,4.672636187,0.10261589,18725766.4,32119331.28,0.715247889
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Lemons,31379949.18,31152879.34,-0.007236144,2.034921449,2.101559039,0.032747008,33304677.42,32711171.43,-0.0178205,1.917320226,2.001445143,0.043876299,63855731.65,65469615.16,0.025273902
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Limes,29919697.34,32997929.5,0.102883131,2.004642465,1.969045074,-0.017757476,36607896.02,35550559.59,-0.028882743,1.638397787,1.827662104,0.115517927,59978295.84,64974410.53,0.08329871
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Mangoes,10139496.13,10898816.46,0.074887383,2.451404866,2.602099591,0.061472802,10536610.28,11465774.5,0.088184359,2.359013904,2.473431327,0.048502225,24856010.14,28359805.84,0.140963722
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Melons,139932545.2,138776136.4,-0.008264045,1.40194697,1.437649238,0.025466204,41393701.36,42436146.59,0.025183668,4.739320267,4.701449656,-0.007990726,196178007.8,199511406.8,0.016991706
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Nectarines,576879.6413,1859611.827,2.223569864,2.874412386,2.645977155,-0.079471976,439798.5375,1183123.583,1.690148971,3.770339928,4.158898091,0.103056534,1658189.986,4920490.411,1.967386399
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Oranges,44083522.25,34875183.2,-0.208883923,1.635093412,1.703329517,0.041732236,19768039.34,15633132.73,-0.209171306,3.646324028,3.799873638,0.042110797,72080676.82,59403928.95,-0.17586888
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Other,4422989.138,4431349.234,0.001890146,4.045998733,3.857384309,-0.046617519,5410682.387,5189135.281,-0.040946241,3.307421721,3.294078122,-0.004034441,17895408.45,17093417,-0.044815487
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Papaya,7336416.245,6689468.453,-0.088183082,1.305640131,1.450438185,0.110901963,3685880.467,3293357.384,-0.106493709,2.598760203,2.946130453,0.133667681,9578719.468,9702660.482,0.012939205
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Peaches,13641776.18,20607334.95,0.510604974,2.581577459,2.540000029,-0.016105436,8929492.869,13290325.37,0.48836284,3.943930791,3.938401048,-0.001402089,35217301.87,52342631.36,0.486276023
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Pears,29123300.09,21501142.99,-0.26172024,1.811727839,2.059397483,0.136703559,16726511.88,12692560.5,-0.241171107,3.15448277,3.488610495,0.105921557,52763493.53,44279399.76,-0.160794769
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Pineapple,57818662.7,58284694.96,0.008060239,1.322959506,1.398841037,0.05735741,23420036.68,23563471.16,0.006124435,3.26608154,3.460059964,0.059391788,76491749.45,81531023.16,0.065879964
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Plums,10484390.97,10932328.51,0.042724231,2.291153738,2.554380575,0.114888334,7780204.61,8203749.708,0.054438812,3.087496121,3.403971181,0.102502172,24021351.56,27925327.58,0.162521081
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Pomegranates,8144291.234,6462158.332,-0.206541349,2.628297505,2.988652061,0.137105695,8303078.132,6746183.734,-0.187508099,2.578034313,2.862824907,0.110468116,21405620.33,19313142.82,-0.09775365
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Tangelos,220498.8029,276587.7824,0.25437317,2.121382463,2.119404445,-0.000932419,168129.3398,219963.7868,0.30830102,2.78215744,2.664990378,-0.042113742,467762.2937,586201.3754,0.253203568
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Tangerines,100735571.5,86715202.24,-0.139179924,1.583907903,1.757622304,0.109674559,32992210.89,27554149.49,-0.164828644,4.836167793,5.531383706,0.143753472,159555867.7,152412573.5,-0.044769862
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Variety,15050138.3,15796113.52,0.049566004,4.750161836,4.883774999,0.028128129,12280751.99,12726638.53,0.036307755,5.82135301,6.061668532,0.04128173,71490592.59,77144664.28,0.079088332
Produce,Last 04 Wks,11,2023/11/05,2024/11/03,Total U.S.,Rhubarb,800,10040,11.55,0.23015,0.234816733,0.02027692,40,502,11.55,4.603,4.696334661,0.02027692,184.12,2357.56,11.80447534
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Total Store with Perimeter, , , , , , ,19267524319,19431848712,0.008528568,4.460840829,4.509617452,0.010934401,85949359161,87630204079,0.019556224
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Produce Department,3240939416,3390576410,0.046170871,1.846410923,1.8475117,0.000596171,2331933531,2430736371,0.042369493,2.566156307,2.577050174,0.004245208,5984105938,6264129588,0.046794568
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Vegetable Aisle,1714865799,1793998189,0.046144946,1.796098768,1.794594785,-0.000837361,1322832163,1363672829,0.030873657,2.328389373,2.360903382,0.013964163,3080068349,3219499795,0.045268945
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Fruit Aisle,1494635160,1563734128,0.046231327,1.850647436,1.855426482,0.002582365,937716306.2,992235778,0.058140689,2.949764986,2.924097051,-0.008701688,2766042727,2901393713,0.048933078
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Blackberries,6603328.94,7766954.477,0.176218018,8.315233267,8.426358796,0.01336409,14666277.01,17346569.13,0.182752045,3.743841769,3.772915824,0.007765834,54908220.47,65447145.18,0.191937102
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Blueberries,28964727.85,45544662.28,0.572418098,7.796219086,5.63237992,-0.277549815,37879153.68,57018454.54,0.505272663,5.961468041,4.498979206,-0.245323606,225815364.1,256524841.3,0.135993746
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Raspberries,15452146.14,11994986.89,-0.223733274,6.940396153,8.098166754,0.166816213,35271384.8,27016787.87,-0.234030985,3.040538846,3.595446081,0.182502926,107244015.6,97137404.06,-0.094239399
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Strawberries,61259365.07,69429683.75,0.133372566,4.113867586,4.167996749,0.013157731,55202245.7,59999650.8,0.086905977,4.565265654,4.823073007,0.05647149,252012916.3,289382696.2,0.148285177
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Apples,220991376.5,220076335.3,-0.004140619,1.743619983,1.749228246,0.003216448,104353569.8,103028907.8,-0.012693979,3.692494476,3.73646339,0.011907645,385324980,384963742,-0.000937489
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Apricots,16684.76204,13780.86718,-0.174044728,4.968221545,4.884221666,-0.016907434,21228.55572,17506.82692,-0.175317099,3.904815539,3.844717856,-0.015390659,82893.59425,67308.81004,-0.188009512
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Avocados,75853655.02,82078976.85,0.082070163,2.275305998,2.535311609,0.11427281,90794009.66,97836889.37,0.077569872,1.900899375,2.126966466,0.118926385,172590276.2,208095782.8,0.205721361
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Bananas,421210706,445825888,0.058439118,0.614413223,0.58709804,-0.044457348,231986791.7,242735334.8,0.046332565,1.115569664,1.078308213,-0.033401277,258797427.3,261743505.1,0.011383721
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Cherries,632987.6589,856328.9673,0.35283675,6.521652573,6.773118523,0.038558624,548966.946,727389.9232,0.325015884,7.519807203,7.973739263,0.060364853,4128125.595,5800017.59,0.405000274
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Coconuts,890118.5152,769763.2524,-0.135212627,2.291867645,2.466338677,0.076126138,717520.5397,624861.2511,-0.129138169,2.843171327,3.038269501,0.068619915,2040033.825,1898496.882,-0.069379704
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Dates,4060.191939,4217.166314,0.038661811,8.682905525,9.00370437,0.036946025,5941.090188,6075.133172,0.022562018,5.933972033,6.250088303,0.053272289,35254.26302,37970.11877,0.077036237
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Grapefruit,12173752.56,9855391.923,-0.190439277,1.458419457,1.520689208,0.042696737,4809629.955,3962665.593,-0.176097615,3.691435258,3.782047157,0.024546523,17754437.59,14986988.14,-0.155873676
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Grapes,141255688,165460247.1,0.17135281,2.616887779,2.198989738,-0.159692763,77884612.24,88580069.91,0.1373244,4.746127291,4.107531026,-0.134551019,369650283.7,363845385.5,-0.015703757
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Kiwi,5178383.471,8118328.504,0.56773413,2.94588393,3.577581321,0.214433904,3985433.318,6156821.894,0.54483124,3.827668269,4.717365698,0.232438489,15254916.65,29043980.41,0.903909479
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Lemons,36147630.85,36512796,0.010102049,2.07262837,2.013518225,-0.028519413,40118717.62,40721255.06,0.015018861,1.867472583,1.805425203,-0.033225323,74920605.2,73519180.18,-0.018705468
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Limes,30185082.9,31957065.78,0.058703926,1.94653423,1.828486442,-0.060645113,36758495.99,34283266.83,-0.067337607,1.598441272,1.704419295,0.066300855,58756297.1,58433061.49,-0.005501293
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Mangoes,8100995.961,18745167.43,1.313933684,2.668887043,2.061454646,-0.227597642,8510773.341,19400708.58,1.279547088,2.540385261,1.991799027,-0.215946078,21620643.15,38642312.48,0.787287835
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Melons,100070399.8,88865503.61,-0.111970135,1.523463533,1.654745243,0.086173188,32381360.54,30814208.23,-0.048396741,4.708066688,4.772141744,0.013609632,152453604.9,147049769.4,-0.03544577
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Nectarines,46216.21581,62461.4008,0.351504006,3.193099491,3.050052055,-0.044798928,37463.92335,46588.52577,0.243557044,3.939068894,4.089215547,0.038117295,147572.9751,190510.5239,0.290958075
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Oranges,63696716.4,63914537.36,0.003419657,1.48832083,1.455281265,-0.022199222,27408479.08,28503261.72,0.03994321,3.458825626,3.263262629,-0.056540288,94801149.81,93013628.76,-0.018855479
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Other,5127049.417,5097402.364,-0.005782479,3.613504604,3.353972308,-0.071822877,5285478.917,5144798.757,-0.026616351,3.50519167,3.32307388,-0.051956585,18526616.67,17096546.37,-0.077190041
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Papaya,6112637.305,6406876.722,0.048136247,1.343652485,1.443870917,0.074586571,3015166.375,3146203.629,0.043459378,2.723982456,2.940274711,0.079402955,8213260.305,9250702.966,0.126313135
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Peaches,1826138.816,3562582.947,0.950882876,2.625438063,2.493666329,-0.05019038,1343726.083,2278619.465,0.695746994,3.567999772,3.898805077,0.092714497,4794414.357,8883893.14,0.852967324
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Pears,28831846.3,21878220.51,-0.241178651,1.813231822,2.124513981,0.171672565,16319057.31,12900730.6,-0.209468393,3.203544189,3.602942098,0.124673763,52278821.21,46480585.36,-0.110909843
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Pineapple,66171532.73,67050106.14,0.013277211,1.144072101,1.255549263,0.097438931,24771937.35,25561753.57,0.031883506,3.05607928,3.29338561,0.07765058,75705004.46,84184711.37,0.112009859
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Plums,5428857.478,6138239.547,0.130668759,2.405624327,2.583256775,0.073840477,3603371.755,4150282.133,0.151777395,3.624325355,3.820619512,0.054160192,13059791.62,15856648.9,0.21415788
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Pomegranates,15726687.75,16592686.34,0.055065542,2.761364837,2.793643672,0.01168945,15702088.68,17192111.67,0.094893299,2.765690822,2.696239652,-0.02511169,43427122.55,46354053.19,0.067398678
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Tangelos,25106.48496,30109.27103,0.199262703,2.855192209,3.056272483,0.070426178,18059.4851,25517.1176,0.412948235,3.969318054,3.606290412,-0.091458441,71683.84028,92022.13654,0.283722192
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Tangerines,106651852.7,97572878.94,-0.085127202,1.504866897,1.571184036,0.044068441,34021711.53,31003546.51,-0.08871291,4.71748291,4.944755261,0.048176613,160496842.7,153304949.7,-0.044810184
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Variety,15041326.04,15655985.36,0.040864703,4.791015549,4.922802817,0.027507168,12053133.44,12572316.74,0.04307455,5.978796079,6.130240786,0.025330301,72063226.95,77071328.85,0.069495943
Produce,Last 04 Wks,12,2023/12/03,2024/12/01,Total U.S.,Rhubarb,80, ,-1,0.285, , ,4, ,-1,5.7, , ,22.8, ,-1
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Total Store with Perimeter, , , , , , ,19835755934,19690327634,-0.007331624,4.567113661,4.643014055,0.016618898,90592151901,91422467951,0.00916543
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Produce Department,3094942811,3100923757,0.00193249,1.904808776,1.936555564,0.016666654,2268435815,2290112283,0.009555689,2.598827874,2.62219071,0.008989759,5895274226,6005111153,0.018631352
